post_num,shortcode,links,img_url,timestamp,num_comments,num_likes,caption
522,BuQeHLEjC22,https://www.instagram.com/p/BuQeHLEjC22/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/85d4980cd6eeb58f6f719e0ff5d4f8a2/5C765C58/t51.2885-15/e15/51262044_1507836139348334_2414581971239294781_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1550996368,2,193,ุงูุณุงู ูู ุฎููู ุชูููู ุฑุงุญุช ู ูุชูุงูุช ุฑู ุดุฑูุน ูููู๐คฉโจ . . ุฎูุด ุจฺฏุฐุฑูููู๐ . ูุธุงูุช ูุฒููุงู ูุนุงุฏู ุจุง ฺฉุงุฑ ุณุฎุช ูุณุชุ ฺฉ ููุณู ุฎูุจ ุง ฺฉ ุจุฑูุงูู ุฑุงุฏู ููุฏ ู ุชูุงูุฏ ุดูุง ุฑุง ุจุง ุงุดุชุงู ุจุดุชุฑ ุจู ุชุญุฑฺฉ ูุง ุฏุงุฑุฏ. . ุณุงุฒูุงูุฏู ูุณุงู ูุธุงูุช๐งน๐งบ๐งฝ๐งผ . ุจูุชุฑ ุงุณุช ููู ูุณุงู ููุฑุฏ ูุงุฒ ุฑุง ุฏุฑ ฺฉ ุณุทู ุง ฺฉ ุณุจุฏ ูุฒุฏฺฉ ุฎูุฏ ูุฑุงุฑ ุฏูุฏ ุชุง ููุดู ุจู ุขู ุฏุณุชุฑุณ ุฏุงุดุชู ุจุงุดุฏ. . ุงุชุงู ูุดููู๐ . ุจุฑุงู ุชููุฒ ูุฑุฏู ุงุชุงู ูุดููู ูุง ูุฑ ุงุชุงููุ ุงุฒ ุณุทูุญ ุจุงูุงุชุฑ ุดุฑูุน ูุฑุฏู ู ุจู ูพุงููู ุจูุงููุฏ. . ุงุฏุงูู ุฏุงุฑุฏ...๐ฅฐ #ูุงููพุฑูู #ุงููุฌุง_ุจู_ุฌุงู_ููู_ุฌุง #ููุงุช_ุฎููู_ุชูููู #ูุฐุช_ุฒูุฏฺฏู #ููุดู_ูพุฑ_ุชุฎูู #ูุฑูุดฺฏุงู_ูุงููพุฑูู #ูุฑูุดฺฏุงู_ูุงู_ุฒูุฌูุฑู_ุงู_ูุงููพุฑูู
521,BuHIUCjHVml,https://www.instagram.com/p/BuHIUCjHVml/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/9a3e2ac083edc1101b9ef18708c64dde/5C76717E/t51.2885-15/e15/51171017_118590302569753_981693827243308662_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1550682835,13,220,๐ ูุงูพุฑู ุดุฑุงุฒ ุฏุฑ ุฑุงู ุงุณุช .. ๐ ุจุง ุงุฌุฑุง ุนูุงุฏ ุทุงูุจ ุฒุงุฏู ๐นููุงุฏ ุญุถุฑุช ุฒูุฑุง (ุณ) ๐นุฑุง ุฌุดู ู ฺฏุฑู  ฺฉ ุฌุดู ุจุฒุฑฺฏ ุจุง ๐ููุฑุงูุดุงู ุจ ูุธุฑ๐ ุฏุฑ ุขุณูุงู ุดุฑุงุฒ . ูุฑูุฏ ุฑุงฺฏุงู ู ุจุฑุง ุนููู ุขุฒุงุฏ ุงุณุช . ุฌูุนู ณ ุงุณููุฏ ุณุงุนุช ฑธ .  ุฎุงุจุงู ูุดุฑ ุดุฑู ุ ูุฌุชูุน ูุดุฑ . . . . . #ูุงููพุฑูู #ูุงููพุฑูู_ุดูุฑุงุฒ #ูููุดู_ูพุฑ_ุชุฎููู #ุฌุดู_ูููุงุฏ_ุญุถุฑุช_ุฒูุฑุง #ุนูุงุฏ_ุทุงูุจ_ุฒุงุฏู๐
520,BuDWCAUDuWB,https://www.instagram.com/p/BuDWCAUDuWB/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/ec1c9b78dbbd67e372b34a53ac915de5/5D27B583/t51.2885-15/e35/51361545_633780743729060_8847088067959480211_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1550555437,1,212,ูุงูพุฑู ุฏุฑ ุชูุงู ูุฑูุดฺฏุงู ูุง ุฎูุฏุ ุจุง ุชุฎูู ูุง ู ุฎุฏูุงุช ูฺู , ุชูุงูุช ุฑุง ูุนู ู ฺฉูุฏ๐ . . . #ูุงูพุฑู #ููุดู_ูพุฑ_ุชุฎูู ู_ููุดู_ูพุฑ_ุชุฎูู #ูุงูพุฑู_ุงุฑุงู #ุงูุฌุง_ุจู_ุฌุง_ููู_ุฌุง #hyperme #hyperme_chainstores #chainstores #hyper_me#ูุงูพุฑู #ุชุฎูู_ูฺู #ุชุฎูู #ูุฑูุดฺฏุงู_ุฒูุฌุฑู_ุง #ูุงูพุฑู_ุงุฑุงู #ูุฑูุด #ูุฑูุด_ูฺู #ุฏุงูุณุชู_ูุง_ูุงูพุฑู #ูุงูพุฑ_ูุงุฑฺฉุช #ููุดู_ูพุฑ_ุชุฎูู
519,Bt_jrzhnuKE,https://www.instagram.com/p/Bt_jrzhnuKE/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/eec8f0c2c0a3b275f7330db3bc13d031/5D0DFA2D/t51.2885-15/e35/51691605_353639685231347_2290631216851993718_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1550428377,6490,1124,ุจุง ุฏูุช ุจู ุชุตุงูุฑ ูุฑูุดฺฏุงู ูุงูพุฑู ูฺฏุงู ฺฉู๐ . ฺูุฏ ุชุง ุงุฎุชูุงู ุจู "ุฏู ุนฺฉุณ ูุฑูุดฺฏุงู ูุงููพุฑูู "ูุชูู ูพุฏุง ฺฉูุ๐ค . ุชุนุฏุงุฏ ุชูุงูุช ูุง ุฑู ุจุฑุงููู ุฏุฑ ฺฉุงููุช ุจููุณ ู ุณู ุชุง ุงุฒ ุฏูุณุชุงุชู ุชฺฏ/ ููุดู ูู ู ุฏุฑ ูุฑุนู ฺฉุด ุฏุฑุงูุช ุณู ุฌุงุฒู ฒฐฐ ูุฒุงุฑ ุชููุงู ุดุฑฺฉุช ฺฉู๐ . ุงุฏุช ูุฑู ูพุฌ ูุงูพุฑู ุฑู ุญุชูุง ุจุงุฏ ูุงูู ฺฉู๐ค . ูุฑุงุฑู ุงุฒ ุงู ุจุนุฏ ุงูุฌุง ฺฉู ูุณุงุจูู ุจุฑฺฏุฒุงุฑ ฺฉูู๐ . ุชูุฏูุฏ ุดุฏ:  ูุณุงุจูู ูฆ ุงุณููุฏ ุณุงุนุชูกูข:ูู ูุฑุนู ูุดู ููุดู๐ . ููู ุญุงูุง ุดุฑฺฉุช ฺฉู๐ @hyperme.chainstores #ูุงูพุฑู #ูุงูพุฑู_ุดู #ุจุฑูุฏู_ุดู #ูุณุงุจูู #ูุณุงุจูุงุช_ููุชฺฏ #ูุณุงุจูุงุช_ููุชฺฏ_ูุงูพุฑู #ุงูุฌุง_ุจู_ุฌุง_ููู_ุฌุง
518,Bt-aeuWDhKo,https://www.instagram.com/p/Bt-aeuWDhKo/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/68ce00b5c966b3b2e736038256eae513/5C76072E/t51.2885-15/e15/51311966_394079244755968_3216956952220550247_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1550390837,92,320,ูุณุงุจูุงุช ุงููุณุชุงฺฏุฑุงูู ูุงููพุฑูู ุขุบุงุฒ ุดุฏ๐๐ . ุงูู ุจุงุฑ ุดูุง ุจุฑูุฏู ุงูุฏ๐ . ุตูุญู ูุงููพุฑูู ุฑุง ุฏูุจุงู ูููุฏ ู ุจู ุฏูุณุชุงู ุฎูุฏ ุงุทูุงุน ุฏููุฏ.. . ุฏุฑ ูุณุงุจูุงุช ุฌุฐุงุจ ููุชฺฏู ูุงููพุฑูู ุดุฑูุช ูููุฏ ู ููู ุฌุงูุฒู ุจุจุฑูุฏ ..๐๐ . ุดุฑูุน ูุณุงุจูู ุงูุดุจ ุณุงุนุช ูขูข:ููโฑ . ููุชุธุฑ ุดูุง ูุณุชูู๐๐๐ . . . #ูุงูพุฑู #ูุงูพุฑู_ุดู #ุจุฑูุฏู_ุดู #ูุณุงุจูู #ูุณุงุจูุงุช_ููุชฺฏ #ูุณุงุจูุงุช_ููุชฺฏ_ูุงูพุฑู #ุงูุฌุง_ุจู_ุฌุง_ููู_ุฌุง
517,Bt3bFG6DRWN,https://www.instagram.com/p/Bt3bFG6DRWN/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/89d48a0c2bd534f048c985e63278c4a4/5D24F69A/t51.2885-15/e35/50783031_149584096041301_518672931554656234_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1550155430,2,134,ูุงูพุฑู ุฏุฑ ุชูุงู ูุฑูุดฺฏุงู ูุง ุฎูุฏุ ุจุง ุชุฎูู ูุง ู ุฎุฏูุงุช ูฺู , ุชูุงูุช ุฑุง ูุนู ู ฺฉูุฏ๐ . . . #ูุงูพุฑู #ููุดู_ูพุฑ_ุชุฎูู ู_ููุดู_ูพุฑ_ุชุฎูู #ูุงูพุฑู_ุงุฑุงู #ุงูุฌุง_ุจู_ุฌุง_ููู_ุฌุง #hyperme #hyperme_chainstores #chainstores #hyper_me#ูุงูพุฑู #ุชุฎูู_ูฺู #ุชุฎูู #ูุฑูุดฺฏุงู_ุฒูุฌุฑู_ุง #ูุงูพุฑู_ุงุฑุงู #ูุฑูุด #ูุฑูุด_ูฺู #ุฏุงูุณุชู_ูุง_ูุงูพุฑู #ูุงูพุฑ_ูุงุฑฺฉุช #ููุดู_ูพุฑ_ุชุฎูู
516,Bt2y0F9DaEm,https://www.instagram.com/p/Bt2y0F9DaEm/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/51bf775cb8e1fee2f49dd8f4c09ce1fe/5D1A0FA7/t51.2885-15/e35/51007583_2199585170294156_4615520540414606800_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1550134319,0,121,ุฑูุฒ ุนุดู ู ุฏูุณุชู ูุจุงุฑูโค๏ธ . . #ูุงููพุฑูู #ุนุดู #ูููุชุงูู #ูุฑูุดฺฏุงู_ูุงููพุฑูู #ูุฑูุดฺฏุงู_ูุงู_ูุงููพุฑูู #ุงููุฌุง_ุจู_ุฌุงู_ููู_ุฌุง
515,BtyJlvmDtMG,https://www.instagram.com/p/BtyJlvmDtMG/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/9eac55e316c74ff0b37b8873bdc446c0/5D0B4FA1/t51.2885-15/e35/51536041_290662488267688_477881184832678326_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1549978488,0,142,ุฑูุฒ ูุดุชุฑู ูุจุงุฑู๐ ฺูุงุฑุดูุจูุ ูขูคุจููู ุฏุฑ ุฑูุฒ ูุดุชุฑู ุจุง ููู ุงุชูุงูุงุช ุฎูุจ ููุชุธุฑ ุดูุง ูุณุชููโค๏ธ ุจุง ูู ุชูุฑ ูข+ูข ูุดูู ุจุฒู.. ูู ุฎุฑูุฏ ูุฐุช ุจุฎุด๐ ุงูุชูุงุฒ ุฏูุจุฑุงุจุฑ๐ ูุณุงุจูู ุฏุงุฑุช ู ุฌุงูุฒู๐ฏ๐ ูฆูููุงุฑุช ูุฏูู ุฎุฑูุฏ๐ณ๐
514,Btx8buxjhsk,https://www.instagram.com/p/Btx8buxjhsk/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/01a2c31f0c5e0b8614f16b91354be47a/5D0B071D/t51.2885-15/e35/50307127_357227211766036_8512053141791927651_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1549971590,0,94,ูุงูพุฑู ุฏุฑ ุชูุงู ูุฑูุดฺฏุงู ูุง ุฎูุฏุ ุจุง ุชุฎูู ูุง ู ุฎุฏูุงุช ูฺู , ุชูุงูุช ุฑุง ูุนู ู ฺฉูุฏ๐ . . . #ูุงูพุฑู #ููุดู_ูพุฑ_ุชุฎูู ู_ููุดู_ูพุฑ_ุชุฎูู #ูุงูพุฑู_ุงุฑุงู #ุงูุฌุง_ุจู_ุฌุง_ููู_ุฌุง #hyperme #hyperme_chainstores #chainstores #hyper_me#ูุงูพุฑู #ุชุฎูู_ูฺู #ุชุฎูู #ูุฑูุดฺฏุงู_ุฒูุฌุฑู_ุง #ูุงูพุฑู_ุงุฑุงู #ูุฑูุด #ูุฑูุด_ูฺู #ุฏุงูุณุชู_ูุง_ูุงูพุฑู #ูุงูพุฑ_ูุงุฑฺฉุช #ููุดู_ูพุฑ_ุชุฎูู
513,Btx8Xq8DEVb,https://www.instagram.com/p/Btx8Xq8DEVb/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/552fd441b40235dbdd7ef24dc601f022/5D023EB9/t51.2885-15/e35/50700228_771073316582026_1913007857554107693_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1549971557,5,88,ณถ ุฑูุฒ ุฏฺฏุฑ ุชุง ุนุฏ ููุฑูุฒ ุจุงูุณุช... ุฏูพุงุฑุชูุงู ุดููุฏู ู ุจูุฏุงุดุช ูุงูพุฑู ุจุง ุชููพุน ฺฉู ูุธุฑ ฺฉุงูุง ู ุชุฎูู ูุง ูฺู, ููุฑุงู ุฎุงูู ุชฺฉุงู ุดูุงุณุช
512,Btx7hcgDBNO,https://www.instagram.com/p/Btx7hcgDBNO/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/aa00e78308f85a7004c8534db384a697/5D119C4C/t51.2885-15/e35/50924451_141407520219386_1673342881597223319_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1549971113,0,77,ูุงูพุฑู ุฏุฑ ุชูุงู ูุฑูุดฺฏุงู ูุง ุฎูุฏุ ุจุง ุชุฎูู ูุง ู ุฎุฏูุงุช ูฺู , ุชูุงูุช ุฑุง ูุนู ู ฺฉูุฏ๐ . . . #ูุงูพุฑู #ูุงูพุฑู_ููุดู_ูพุฑ_ุชุฎูู #ูุงูพุฑู_ุงุฑุงู #ุงูุฌุง_ุจู_ุฌุง_ููู_ุฌุง #hyperme #hyperme_chainstores #chainstores #hyper_me#ูุงูพุฑู #ุชุฎูู_ูฺู #ุชุฎูู #ูุฑูุดฺฏุงู_ุฒูุฌุฑู_ุง #ูุงูพุฑู_ุงุฑุงู #ูุฑูุด #ูุฑูุด_ูฺู #ุฏุงูุณุชู_ูุง_ูุงูพุฑู #ูุงูพุฑ_ูุงุฑฺฉุช #ููุดู_ูพุฑ_ุชุฎูู
511,BtsPd50D9nY,https://www.instagram.com/p/BtsPd50D9nY/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/802ab151be5645ca98e403eec7a600a2/5CF12438/t51.2885-15/e35/51054927_351066272155320_4872852776630292123_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1549780243,0,73,ูุงูพุฑู ุฏุฑ ุชูุงู ูุฑูุดฺฏุงู ูุง ุฎูุฏุ ุจุง ุชุฎูู ูุง ู ุฎุฏูุงุช ูฺู , ุชูุงูุช ุฑุง ูุนู ู ฺฉูุฏ๐ . . . #ูุงูพุฑู #ูุงูพุฑู_ููุดู_ูพุฑ_ุชุฎูู #ูุงูพุฑู_ุงุฑุงู #ุงูุฌุง_ุจู_ุฌุง_ููู_ุฌุง #hyperme #hyperme_chainstores #chainstores #hyper_me#ูุงูพุฑู #ุชุฎูู_ูฺู #ุชุฎูู #ูุฑูุดฺฏุงู_ุฒูุฌุฑู_ุง #ูุงูพุฑู_ุงุฑุงู #ูุฑูุด #ูุฑูุด_ูฺู #ุฏุงูุณุชู_ูุง_ูุงูพุฑู #ูุงูพุฑ_ูุงุฑฺฉุช #ููุดู_ูพุฑ_ุชุฎูู
510,BtsPY0-DC4P,https://www.instagram.com/p/BtsPY0-DC4P/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/3d08e7ebf12d83184d2c5fdf7ab91f61/5C76199D/t51.2885-15/e35/50771819_117727409317198_4400586064086909758_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1549780202,2,146,ูุงูพุฑู ูุฑุดุชู ูุฌููุนู ุง ูุชูุงูุช ู ฺฉู ูุธุฑ ูู ุงฺฉููู ุฏุฑ ุฏุณุชุฑุณ ุดูุงุณุช ุงุฒ ุฎุฑุฏ ุฎูุฏ ูุฐุช ุจุจุฑุฏ๐๐ ูุทูุง ูุฑู ุจุฒูุฏ . . #hyper_me #hyperme #hypermarket #chainstores #luxury #ูุงูพุฑ_ูุงุฑฺฉุช #ูุงูพุฑู #ูุงูพุฑู_ูุฑุดุชู #ุงูุชุชุงุญู #ููฺฉุณ #ุชุฎูู_ูฺู #ุชุฎูู #ูุฑูุดฺฏุงู_ุฒูุฌุฑู_ุง_ูุงูพุฑู #ูุฑูุดฺฏุงู_ุฒูุฌุฑู_ุง
509,BtsLcw_DXU6,https://www.instagram.com/p/BtsLcw_DXU6/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/18e37d902cdb0b851ac6ccabb4914ae0/5D056E7A/t51.2885-15/e35/51591441_2028888103862400_97602795783455846_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1549778137,3,79,ูุงูพุฑู ุฏุฑ ุชูุงู ูุฑูุดฺฏุงู ูุง ุฎูุฏุ ุจุง ุชุฎูู ูุง ู ุฎุฏูุงุช ูฺู , ุชูุงูุช ุฑุง ูุนู ู ฺฉูุฏ๐ . . . #ูุงูพุฑู #ูุงูพุฑู_ููุดู_ูพุฑ_ุชุฎูู #ูุงูพุฑู_ุงุฑุงู #ุงูุฌุง_ุจู_ุฌุง_ููู_ุฌุง #hyperme #hyperme_chainstores #chainstores #hyper_me#ูุงูพุฑู #ุชุฎูู_ูฺู #ุชุฎูู #ูุฑูุดฺฏุงู_ุฒูุฌุฑู_ุง #ูุงูพุฑู_ุงุฑุงู #ูุฑูุด #ูุฑูุด_ูฺู #ุฏุงูุณุชู_ูุง_ูุงูพุฑู #ูุงูพุฑ_ูุงุฑฺฉุช #ููุดู_ูพุฑ_ุชุฎูู
508,Btic_-DnW2M,https://www.instagram.com/p/Btic_-DnW2M/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/c9eaec7304eea7eeaae06ce72ade537b/5D1A01F3/t51.2885-15/e35/50493414_2493640257331292_263812720530681230_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1549451794,8,172,ุงูุชุฎุงุฑ ุฏฺฏุฑ...๐๐ ุจุง ููุฑุงู ูพุฑ ููุฑุชุงู, ููุฏููู ูุงูพุฑู ุฏุฑ ููุทูู ูุฑุดุชู ุชูุฑุงู ุงูุชุชุงุญ ุดุฏ.๐ ุณู ุดูุจู ฑถ ุจููู ฑณนท ฺูุงุฑ ุฑุงู  ูพุงุฑฺฉ ู, ุฎุงุจุงู ููุนุตุฑ, ุงุจุชุฏุง ูุฑุดุชู, ูุฆููุงู ูุทูุง ูุฑู ุจุฒูุฏ.. #ูุงูพุฑ_ูุงุฑฺฉุช #ูุงูพุฑู #ุชุฎูู_ูฺู #ุชุฎูู #ููฺฉุณ #ูุงูพุฑู_ูุฑุดุชู #ุงูุชุชุงุญู
507,Btic0YpHIfu,https://www.instagram.com/p/Btic0YpHIfu/?taken-by=hyperme.chainstores,https://scontent-frt3-1.cdninstagram.com/vp/573be02948910705666554a76b91db9e/5D0CE538/t51.2885-15/e35/51872765_323089438326402_3486185128892298786_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com,1549451699,0,75,ูุงูพุฑู ุฏุฑ ุชูุงู ูุฑูุดฺฏุงู ูุง ุฎูุฏุ ุจุง ุชุฎูู ูุง ู ุฎุฏูุงุช ูฺู , ุชูุงูุช ุฑุง ูุนู ู ฺฉูุฏ๐ . . . #ูุงูพุฑู #ูุงูพุฑู_ููุดู_ูพุฑ_ุชุฎูู #ูุงูพุฑู_ุงุฑุงู #ุงูุฌุง_ุจู_ุฌุง_ููู_ุฌุง #hyperme #hyperme_chainstores #chainstores #hyper_me#ูุงูพุฑู #ุชุฎูู_ูฺู #ุชุฎูู #ูุฑูุดฺฏุงู_ุฒูุฌุฑู_ุง #ูุงูพุฑู_ุงุฑุงู #ูุฑูุด #ูุฑูุด_ูฺู #ุฏุงูุณุชู_ูุง_ูุงูพุฑู #ูุงูพุฑ_ูุงุฑฺฉุช #ููุดู_ูพุฑ_ุชุฎูู
